from;to;energy-produced-Wh;has_image;is_first_with_image_that_day;is_last_with_image_that_day;atday
2024-02-14 17:40:00;2024-02-14 17:50:00;0.0;False;False;False;False
2024-02-14 17:50:00;2024-02-14 18:00:00;0.0;False;False;False;False
2024-02-14 18:00:00;2024-02-14 18:10:00;0.0;False;False;False;False
2024-02-14 18:10:00;2024-02-14 18:20:00;0.0;False;False;False;False
2024-02-14 18:20:00;2024-02-14 18:30:00;0.0;False;False;False;False
2024-02-14 18:30:00;2024-02-14 18:40:00;0.0;False;False;False;False
2024-02-14 18:40:00;2024-02-14 18:50:00;0.0;False;False;False;False
2024-02-14 18:50:00;2024-02-14 19:00:00;0.0;False;False;False;False
2024-02-14 19:00:00;2024-02-14 19:10:00;0.0;False;False;False;False
2024-02-14 19:10:00;2024-02-14 19:20:00;0.0;False;False;False;False
2024-02-14 19:20:00;2024-02-14 19:30:00;0.0;False;False;False;False
2024-02-14 19:30:00;2024-02-14 19:40:00;0.0;False;False;False;False
2024-02-14 19:40:00;2024-02-14 19:50:00;0.0;False;False;False;False
2024-02-14 19:50:00;2024-02-14 20:00:00;0.0;False;False;False;False
2024-02-14 20:00:00;2024-02-14 20:10:00;0.0;False;False;False;False
2024-02-14 20:10:00;2024-02-14 20:20:00;0.0;False;False;False;False
2024-02-14 20:20:00;2024-02-14 20:30:00;0.0;False;False;False;False
2024-02-14 20:30:00;2024-02-14 20:40:00;0.0;False;False;False;False
2024-02-14 20:40:00;2024-02-14 20:50:00;0.0;False;False;False;False
2024-02-14 20:50:00;2024-02-14 21:00:00;0.0;False;False;False;False
2024-02-14 21:00:00;2024-02-14 21:10:00;0.0;False;False;False;False
2024-02-14 21:10:00;2024-02-14 21:20:00;0.0;False;False;False;False
2024-02-14 21:20:00;2024-02-14 21:30:00;0.0;False;False;False;False
2024-02-14 21:30:00;2024-02-14 21:40:00;0.0;False;False;False;False
2024-02-14 21:40:00;2024-02-14 21:50:00;0.0;False;False;False;False
2024-02-14 21:50:00;2024-02-14 22:00:00;0.0;False;False;False;False
2024-02-14 22:00:00;2024-02-14 22:10:00;0.0;False;False;False;False
2024-02-14 22:10:00;2024-02-14 22:20:00;0.0;False;False;False;False
2024-02-14 22:20:00;2024-02-14 22:30:00;0.0;False;False;False;False
2024-02-14 22:30:00;2024-02-14 22:40:00;0.0;False;False;False;False
2024-02-14 22:40:00;2024-02-14 22:50:00;0.0;False;False;False;False
2024-02-14 22:50:00;2024-02-14 23:00:00;0.0;False;False;False;False
2024-02-14 23:00:00;2024-02-14 23:10:00;0.0;False;False;False;False
2024-02-14 23:10:00;2024-02-14 23:20:00;0.0;False;False;False;False
2024-02-14 23:20:00;2024-02-14 23:30:00;0.0;False;False;False;False
2024-02-14 23:30:00;2024-02-14 23:40:00;0.0;False;False;False;False
2024-02-14 23:40:00;2024-02-14 23:50:00;0.0;False;False;False;False
2024-02-14 23:50:00;2024-02-15 00:00:00;0.0;False;False;False;False
2024-02-15 00:00:00;2024-02-15 00:10:00;0.0;False;False;False;False
2024-02-15 00:10:00;2024-02-15 00:20:00;0.0;False;False;False;False
2024-02-15 00:20:00;2024-02-15 00:30:00;0.0;False;False;False;False
2024-02-15 00:30:00;2024-02-15 00:40:00;0.0;False;False;False;False
2024-02-15 00:40:00;2024-02-15 00:50:00;0.0;False;False;False;False
2024-02-15 00:50:00;2024-02-15 01:00:00;0.0;False;False;False;False
2024-02-15 01:00:00;2024-02-15 01:10:00;0.0;False;False;False;False
2024-02-15 01:10:00;2024-02-15 01:20:00;0.0;False;False;False;False
2024-02-15 01:20:00;2024-02-15 01:30:00;0.0;False;False;False;False
2024-02-15 01:30:00;2024-02-15 01:40:00;0.0;False;False;False;False
2024-02-15 01:40:00;2024-02-15 01:50:00;0.0;False;False;False;False
2024-02-15 01:50:00;2024-02-15 02:00:00;0.0;False;False;False;False
2024-02-15 02:00:00;2024-02-15 02:10:00;0.0;False;False;False;False
2024-02-15 02:10:00;2024-02-15 02:20:00;0.0;False;False;False;False
2024-02-15 02:20:00;2024-02-15 02:30:00;0.0;False;False;False;False
2024-02-15 02:30:00;2024-02-15 02:40:00;0.0;False;False;False;False
2024-02-15 02:40:00;2024-02-15 02:50:00;0.0;False;False;False;False
2024-02-15 02:50:00;2024-02-15 03:00:00;0.0;False;False;False;False
2024-02-15 03:00:00;2024-02-15 03:10:00;0.0;False;False;False;False
2024-02-15 03:10:00;2024-02-15 03:20:00;0.0;False;False;False;False
2024-02-15 03:20:00;2024-02-15 03:30:00;0.0;False;False;False;False
2024-02-15 03:30:00;2024-02-15 03:40:00;0.0;False;False;False;False
2024-02-15 03:40:00;2024-02-15 03:50:00;0.0;False;False;False;False
2024-02-15 03:50:00;2024-02-15 04:00:00;0.0;False;False;False;False
2024-02-15 04:00:00;2024-02-15 04:10:00;0.0;False;False;False;False
2024-02-15 04:10:00;2024-02-15 04:20:00;0.0;False;False;False;False
2024-02-15 04:20:00;2024-02-15 04:30:00;0.0;False;False;False;False
2024-02-15 04:30:00;2024-02-15 04:40:00;0.0;False;False;False;False
2024-02-15 04:40:00;2024-02-15 04:50:00;0.0;False;False;False;False
2024-02-15 04:50:00;2024-02-15 05:00:00;0.0;False;False;False;False
2024-02-15 05:00:00;2024-02-15 05:10:00;0.0;False;False;False;False
2024-02-15 05:10:00;2024-02-15 05:20:00;0.0;False;False;False;False
2024-02-15 05:20:00;2024-02-15 05:30:00;0.0;False;False;False;False
2024-02-15 05:30:00;2024-02-15 05:40:00;0.0;False;False;False;False
2024-02-15 05:40:00;2024-02-15 05:50:00;0.0;False;False;False;False
2024-02-15 05:50:00;2024-02-15 06:00:00;0.0;False;False;False;False
2024-02-15 06:00:00;2024-02-15 06:10:00;0.0;False;False;False;False
2024-02-15 06:10:00;2024-02-15 06:20:00;0.0;False;False;False;False
2024-02-15 06:20:00;2024-02-15 06:30:00;0.0;False;False;False;False
2024-02-15 06:30:00;2024-02-15 06:40:00;0.0;False;False;False;False
2024-02-15 06:40:00;2024-02-15 06:50:00;0.0;False;False;False;False
2024-02-15 06:50:00;2024-02-15 07:00:00;0.0;False;False;False;False
2024-02-15 07:00:00;2024-02-15 07:10:00;0.0;False;False;False;False
2024-02-15 07:10:00;2024-02-15 07:20:00;0.0;False;False;False;False
2024-02-15 07:20:00;2024-02-15 07:30:00;0.0;True;True;False;True
2024-02-15 07:30:00;2024-02-15 07:40:00;0.0;True;False;False;True
2024-02-15 07:40:00;2024-02-15 07:50:00;0.8293333326776823;True;False;False;True
2024-02-15 07:50:00;2024-02-15 08:00:00;1.6586666653553646;True;False;False;True
2024-02-15 08:00:00;2024-02-15 08:10:00;19.802000001072884;True;False;False;True
2024-02-15 08:10:00;2024-02-15 08:20:00;36.3903333346049;True;False;False;True
2024-02-15 08:20:00;2024-02-15 08:30:00;52.97866666813692;True;False;False;True
2024-02-15 08:30:00;2024-02-15 08:40:00;147.41933333377042;True;False;False;True
2024-02-15 08:40:00;2024-02-15 08:50:00;163.2573333332936;True;False;False;True
2024-02-15 08:50:00;2024-02-15 09:00:00;179.09533333281675;True;False;False;True
2024-02-15 09:00:00;2024-02-15 09:10:00;264.91533333063126;True;False;False;True
2024-02-15 09:10:00;2024-02-15 09:20:00;525.5839999988675;True;False;False;True
2024-02-15 09:20:00;2024-02-15 09:30:00;786.2526666671038;True;False;False;True
2024-02-15 09:30:00;2024-02-15 09:40:00;902.314666668574;True;False;False;True
2024-02-15 09:40:00;2024-02-15 09:50:00;976.9016666660708;True;False;False;True
2024-02-15 09:50:00;2024-02-15 10:00:00;1051.4886666635673;True;False;False;True
2024-02-15 10:00:00;2024-02-15 10:10:00;1252.463333333532;True;False;False;True
2024-02-15 10:10:00;2024-02-15 10:20:00;1272.445999999841;True;False;False;True
2024-02-15 10:20:00;2024-02-15 10:30:00;1292.42866666615;True;False;False;True
2024-02-15 10:30:00;2024-02-15 10:40:00;1501.099333335956;True;False;False;True
2024-02-15 10:40:00;2024-02-15 10:50:00;1515.6806666677196;True;False;False;True
2024-02-15 10:50:00;2024-02-15 11:00:00;1530.2619999994834;True;False;False;True
2024-02-15 11:00:00;2024-02-15 11:10:00;1708.793333331744;True;False;False;True
2024-02-15 11:10:00;2024-02-15 11:20:00;1789.6816666672628;True;False;False;True
2024-02-15 11:20:00;2024-02-15 11:30:00;1870.5700000027816;True;False;False;True
2024-02-15 11:30:00;2024-02-15 11:40:00;1447.2386666635673;True;False;False;True
2024-02-15 11:40:00;2024-02-15 11:50:00;1290.1753333335123;True;False;False;True
2024-02-15 11:50:00;2024-02-15 12:00:00;1133.112000003457;True;False;False;True
2024-02-15 12:00:00;2024-02-15 12:10:00;1937.1673333297172;True;False;False;True
2024-02-15 12:10:00;2024-02-15 12:20:00;1792.8446666647992;True;False;False;True
2024-02-15 12:20:00;2024-02-15 12:30:00;1648.5219999998808;True;False;False;True
2024-02-15 12:30:00;2024-02-15 12:40:00;1498.606000001232;True;False;False;True
2024-02-15 12:40:00;2024-02-15 12:50:00;1378.663666668038;True;False;False;True
2024-02-15 12:50:00;2024-02-15 13:00:00;1258.7213333348434;True;False;False;True
2024-02-15 13:00:00;2024-02-15 13:10:00;977.8706666678188;True;False;False;True
2024-02-15 13:10:00;2024-02-15 13:20:00;1004.9513333340484;True;False;False;True
2024-02-15 13:20:00;2024-02-15 13:30:00;1032.0320000002782;True;False;False;True
2024-02-15 13:30:00;2024-02-15 13:40:00;1170.736666664481;True;False;False;True
2024-02-15 13:40:00;2024-02-15 13:50:00;1199.0596666658917;True;False;False;True
2024-02-15 13:50:00;2024-02-15 14:00:00;1227.3826666673024;True;False;False;True
2024-02-15 14:00:00;2024-02-15 14:10:00;1358.7206666668255;True;False;False;True
2024-02-15 14:10:00;2024-02-15 14:20:00;1408.1183333322406;True;False;False;True
2024-02-15 14:20:00;2024-02-15 14:30:00;1457.515999997656;True;False;False;True
2024-02-15 14:30:00;2024-02-15 14:40:00;1396.8919999996822;True;False;False;True
2024-02-15 14:40:00;2024-02-15 14:50:00;1201.2023333335917;True;False;False;True
2024-02-15 14:50:00;2024-02-15 15:00:00;1005.5126666675012;True;False;False;True
2024-02-15 15:00:00;2024-02-15 15:10:00;743.1120000034571;True;False;False;True
2024-02-15 15:10:00;2024-02-15 15:20:00;691.784666667382;True;False;False;True
2024-02-15 15:20:00;2024-02-15 15:30:00;640.4573333313068;True;False;False;True
2024-02-15 15:30:00;2024-02-15 15:40:00;446.8613333354394;True;False;False;True
2024-02-15 15:40:00;2024-02-15 15:50:00;376.48266666630906;True;False;False;True
2024-02-15 15:50:00;2024-02-15 16:00:00;306.10399999717873;True;False;False;True
2024-02-15 16:00:00;2024-02-15 16:10:00;271.12066666781897;True;False;False;True
2024-02-15 16:10:00;2024-02-15 16:20:00;225.9180000002185;True;False;False;True
2024-02-15 16:20:00;2024-02-15 16:30:00;180.7153333326181;True;False;False;True
2024-02-15 16:30:00;2024-02-15 16:40:00;118.72933333118756;True;False;False;True
2024-02-15 16:40:00;2024-02-15 16:50:00;90.59033333261809;True;False;False;True
2024-02-15 16:50:00;2024-02-15 17:00:00;62.45133333404859;True;False;False;True
2024-02-15 17:00:00;2024-02-15 17:10:00;17.194000000754993;True;False;False;True
2024-02-15 17:10:00;2024-02-15 17:20:00;8.597000000377497;True;False;False;True
2024-02-15 17:20:00;2024-02-15 17:30:00;0.0;True;False;False;True
2024-02-15 17:30:00;2024-02-15 17:40:00;0.0;True;False;True;True
2024-02-15 17:40:00;2024-02-15 17:50:00;0.0;False;False;False;False
2024-02-15 17:50:00;2024-02-15 18:00:00;0.0;False;False;False;False
2024-02-15 18:00:00;2024-02-15 18:10:00;0.0;False;False;False;False
2024-02-15 18:10:00;2024-02-15 18:20:00;0.0;False;False;False;False
2024-02-15 18:20:00;2024-02-15 18:30:00;0.0;False;False;False;False
2024-02-15 18:30:00;2024-02-15 18:40:00;0.0;False;False;False;False
2024-02-15 18:40:00;2024-02-15 18:50:00;0.0;False;False;False;False
2024-02-15 18:50:00;2024-02-15 19:00:00;0.0;False;False;False;False
2024-02-15 19:00:00;2024-02-15 19:10:00;0.0;False;False;False;False
2024-02-15 19:10:00;2024-02-15 19:20:00;0.0;False;False;False;False
2024-02-15 19:20:00;2024-02-15 19:30:00;0.0;False;False;False;False
2024-02-15 19:30:00;2024-02-15 19:40:00;0.0;False;False;False;False
2024-02-15 19:40:00;2024-02-15 19:50:00;0.0;False;False;False;False
2024-02-15 19:50:00;2024-02-15 20:00:00;0.0;False;False;False;False
2024-02-15 20:00:00;2024-02-15 20:10:00;0.0;False;False;False;False
2024-02-15 20:10:00;2024-02-15 20:20:00;0.0;False;False;False;False
2024-02-15 20:20:00;2024-02-15 20:30:00;0.0;False;False;False;False
2024-02-15 20:30:00;2024-02-15 20:40:00;0.0;False;False;False;False
2024-02-15 20:40:00;2024-02-15 20:50:00;0.0;False;False;False;False
2024-02-15 20:50:00;2024-02-15 21:00:00;0.0;False;False;False;False
2024-02-15 21:00:00;2024-02-15 21:10:00;0.0;False;False;False;False
2024-02-15 21:10:00;2024-02-15 21:20:00;0.0;False;False;False;False
2024-02-15 21:20:00;2024-02-15 21:30:00;0.0;False;False;False;False
2024-02-15 21:30:00;2024-02-15 21:40:00;0.0;False;False;False;False
2024-02-15 21:40:00;2024-02-15 21:50:00;0.0;False;False;False;False
2024-02-15 21:50:00;2024-02-15 22:00:00;0.0;False;False;False;False
2024-02-15 22:00:00;2024-02-15 22:10:00;0.0;False;False;False;False
2024-02-15 22:10:00;2024-02-15 22:20:00;0.0;False;False;False;False
2024-02-15 22:20:00;2024-02-15 22:30:00;0.0;False;False;False;False
2024-02-15 22:30:00;2024-02-15 22:40:00;0.0;False;False;False;False
2024-02-15 22:40:00;2024-02-15 22:50:00;0.0;False;False;False;False
2024-02-15 22:50:00;2024-02-15 23:00:00;0.0;False;False;False;False
2024-02-15 23:00:00;2024-02-15 23:10:00;0.0;False;False;False;False
2024-02-15 23:10:00;2024-02-15 23:20:00;0.0;False;False;False;False
2024-02-15 23:20:00;2024-02-15 23:30:00;0.0;False;False;False;False
2024-02-15 23:30:00;2024-02-15 23:40:00;0.0;False;False;False;False
2024-02-15 23:40:00;2024-02-15 23:50:00;0.0;False;False;False;False
2024-02-15 23:50:00;2024-02-16 00:00:00;0.0;False;False;False;False
2024-02-16 00:00:00;2024-02-16 00:10:00;0.0;False;False;False;False
2024-02-16 00:10:00;2024-02-16 00:20:00;0.0;False;False;False;False
2024-02-16 00:20:00;2024-02-16 00:30:00;0.0;False;False;False;False
2024-02-16 00:30:00;2024-02-16 00:40:00;0.0;False;False;False;False
2024-02-16 00:40:00;2024-02-16 00:50:00;0.0;False;False;False;False
2024-02-16 00:50:00;2024-02-16 01:00:00;0.0;False;False;False;False
2024-02-16 01:00:00;2024-02-16 01:10:00;0.0;False;False;False;False
2024-02-16 01:10:00;2024-02-16 01:20:00;0.0;False;False;False;False
2024-02-16 01:20:00;2024-02-16 01:30:00;0.0;False;False;False;False
2024-02-16 01:30:00;2024-02-16 01:40:00;0.0;False;False;False;False
2024-02-16 01:40:00;2024-02-16 01:50:00;0.0;False;False;False;False
2024-02-16 01:50:00;2024-02-16 02:00:00;0.0;False;False;False;False
2024-02-16 02:00:00;2024-02-16 02:10:00;0.0;False;False;False;False
2024-02-16 02:10:00;2024-02-16 02:20:00;0.0;False;False;False;False
2024-02-16 02:20:00;2024-02-16 02:30:00;0.0;False;False;False;False
2024-02-16 02:30:00;2024-02-16 02:40:00;0.0;False;False;False;False
2024-02-16 02:40:00;2024-02-16 02:50:00;0.0;False;False;False;False
2024-02-16 02:50:00;2024-02-16 03:00:00;0.0;False;False;False;False
2024-02-16 03:00:00;2024-02-16 03:10:00;0.0;False;False;False;False
2024-02-16 03:10:00;2024-02-16 03:20:00;0.0;False;False;False;False
2024-02-16 03:20:00;2024-02-16 03:30:00;0.0;False;False;False;False
2024-02-16 03:30:00;2024-02-16 03:40:00;0.0;False;False;False;False
2024-02-16 03:40:00;2024-02-16 03:50:00;0.0;False;False;False;False
2024-02-16 03:50:00;2024-02-16 04:00:00;0.0;False;False;False;False
2024-02-16 04:00:00;2024-02-16 04:10:00;0.0;False;False;False;False
2024-02-16 04:10:00;2024-02-16 04:20:00;0.0;False;False;False;False
2024-02-16 04:20:00;2024-02-16 04:30:00;0.0;False;False;False;False
2024-02-16 04:30:00;2024-02-16 04:40:00;0.0;False;False;False;False
2024-02-16 04:40:00;2024-02-16 04:50:00;0.0;False;False;False;False
2024-02-16 04:50:00;2024-02-16 05:00:00;0.0;False;False;False;False
2024-02-16 05:00:00;2024-02-16 05:10:00;0.0;False;False;False;False
2024-02-16 05:10:00;2024-02-16 05:20:00;0.0;False;False;False;False
2024-02-16 05:20:00;2024-02-16 05:30:00;0.0;False;False;False;False
2024-02-16 05:30:00;2024-02-16 05:40:00;0.0;False;False;False;False
2024-02-16 05:40:00;2024-02-16 05:50:00;0.0;False;False;False;False
2024-02-16 05:50:00;2024-02-16 06:00:00;0.0;False;False;False;False
2024-02-16 06:00:00;2024-02-16 06:10:00;0.0;False;False;False;False
2024-02-16 06:10:00;2024-02-16 06:20:00;0.0;False;False;False;False
2024-02-16 06:20:00;2024-02-16 06:30:00;0.0;False;False;False;False
2024-02-16 06:30:00;2024-02-16 06:40:00;0.0;False;False;False;False
2024-02-16 06:40:00;2024-02-16 06:50:00;0.0;False;False;False;False
2024-02-16 06:50:00;2024-02-16 07:00:00;0.0;False;False;False;False
2024-02-16 07:00:00;2024-02-16 07:10:00;0.0;False;False;False;False
2024-02-16 07:10:00;2024-02-16 07:20:00;0.0;False;False;False;False
2024-02-16 07:20:00;2024-02-16 07:30:00;0.0;True;True;False;True
2024-02-16 07:30:00;2024-02-16 07:40:00;0.3413333346446355;True;False;False;True
2024-02-16 07:40:00;2024-02-16 07:50:00;14.122666666905085;True;False;False;True
2024-02-16 07:50:00;2024-02-16 08:00:00;27.90399999916553;True;False;False;True
2024-02-16 08:00:00;2024-02-16 08:10:00;50.17866666615009;True;False;False;True
2024-02-16 08:10:00;2024-02-16 08:20:00;66.53566666692495;True;False;False;True
2024-02-16 08:20:00;2024-02-16 08:30:00;82.89266666769981;True;False;False;True
2024-02-16 08:30:00;2024-02-16 08:40:00;155.35933333138624;True;False;False;True
2024-02-16 08:40:00;2024-02-16 08:50:00;155.9946666657925;True;False;False;True
2024-02-16 08:50:00;2024-02-16 09:00:00;156.63000000019866;True;False;False;True
2024-02-16 09:00:00;2024-02-16 09:10:00;137.52133333683014;True;False;False;True
2024-02-16 09:10:00;2024-02-16 09:20:00;207.856666666766;True;False;False;True
2024-02-16 09:20:00;2024-02-16 09:30:00;278.1919999967019;True;False;False;True
2024-02-16 09:30:00;2024-02-16 09:40:00;798.8753333340088;True;False;False;True
2024-02-16 09:40:00;2024-02-16 09:50:00;1014.0180000017089;True;False;False;True
2024-02-16 09:50:00;2024-02-16 10:00:00;1229.1606666694086;True;False;False;True
2024-02-16 10:00:00;2024-02-16 10:10:00;1244.0593333293994;True;False;False;True
2024-02-16 10:10:00;2024-02-16 10:20:00;1245.0943333332737;True;False;False;True
2024-02-16 10:20:00;2024-02-16 10:30:00;1246.129333337148;True;False;False;True
2024-02-16 10:30:00;2024-02-16 10:40:00;751.5699999978143;True;False;False;True
2024-02-16 10:40:00;2024-02-16 10:50:00;812.5009999995428;True;False;False;True
2024-02-16 10:50:00;2024-02-16 11:00:00;873.4320000012714;True;False;False;True
2024-02-16 11:00:00;2024-02-16 11:10:00;1540.6893333345654;True;False;False;True
2024-02-16 11:10:00;2024-02-16 11:20:00;1617.0456666648388;True;False;False;True
2024-02-16 11:20:00;2024-02-16 11:30:00;1693.4019999951124;True;False;False;True
2024-02-16 11:30:00;2024-02-16 11:40:00;852.2626666675011;True;False;False;True
2024-02-16 11:40:00;2024-02-16 11:50:00;959.8743333344656;True;False;False;True
2024-02-16 11:50:00;2024-02-16 12:00:00;1067.4860000014305;True;False;False;True
2024-02-16 12:00:00;2024-02-16 12:10:00;985.6286666691304;True;False;False;True
2024-02-16 12:10:00;2024-02-16 12:20:00;944.4099999989072;True;False;False;True
2024-02-16 12:20:00;2024-02-16 12:30:00;903.1913333286844;True;False;False;True
2024-02-16 12:30:00;2024-02-16 12:40:00;999.5006666680176;True;False;False;True
2024-02-16 12:40:00;2024-02-16 12:50:00;869.2653333346049;True;False;False;True
2024-02-16 12:50:00;2024-02-16 13:00:00;739.030000001192;True;False;False;True
2024-02-16 13:00:00;2024-02-16 13:10:00;915.4459999998412;True;False;False;True
2024-02-16 13:10:00;2024-02-16 13:20:00;717.3306666662296;True;False;False;True
2024-02-16 13:20:00;2024-02-16 13:30:00;519.2153333326181;True;False;False;True
2024-02-16 13:30:00;2024-02-16 13:40:00;510.1493333329757;True;False;False;True
2024-02-16 13:40:00;2024-02-16 13:50:00;590.1156666676204;True;False;False;True
2024-02-16 13:50:00;2024-02-16 14:00:00;670.0820000022651;True;False;False;True
